timestamp,vx,vy,vz,vmag
0.868,-2.83477e-05,0.0870238,0.000296546,0.0870243
0.919,-3.01211e-05,0.0883317,0.000311324,0.0883323
0.968,-2.65291e-05,0.0889617,0.000267309,0.0889621
1.021,-2.5979e-05,0.0894491,0.000260705,0.0894495
1.067,-1.94562e-05,0.0896344,0.00019194,0.0896346
1.115,-5.93506e-06,0.0897213,6.94023e-05,0.0897213
1.167,-1.55814e-05,0.0886012,0.000149509,0.0886013
1.216,-6.80096e-06,0.0869492,7.21948e-05,0.0869493
1.268,-1.157e-05,0.0822926,0.000109208,0.0822926
1.319,-1.23242e-05,0.0767842,0.000114437,0.0767843
1.367,2.01129e-06,0.0721235,-6.90225e-06,0.0721235
1.414,1.58027e-05,0.0681077,-0.000119261,0.0681078
1.468,3.86559e-06,0.0597011,-2.21166e-05,0.0597011
1.516,1.05485e-05,0.0549256,-7.50289e-05,0.0549256
1.565,1.35602e-05,0.0493247,-9.79883e-05,0.0493248
1.615,1.2771e-05,0.043176,-9.13552e-05,0.0431761
1.664,1.43488e-05,0.0375614,-0.000102863,0.0375615
1.715,1.39093e-05,0.0307307,-9.93337e-05,0.0307308
1.767,1.01291e-05,0.0231723,-7.15005e-05,0.0231724
1.818,4.60995e-06,0.0162968,-3.11361e-05,0.0162969
1.869,2.78575e-06,0.0098793,-1.883e-05,0.00987932
timestamp,vx,vy,vz,vmag
0,2.75262e-08,5.08925e-05,-1.95697e-07,5.08929e-05
0.025,6.39073e-09,-0.00013873,-4.54693e-08,0.00013873
0.073,5.43808e-09,-0.0016806,-4.05369e-08,0.0016806
0.124,8.53641e-08,-0.00428926,-6.31319e-07,0.00428926
0.173,-4.77581e-08,-0.00837554,3.55329e-07,0.00837554
0.227,6.06407e-07,-0.015215,-4.49992e-06,0.015215
0.274,-4.35135e-07,-0.0198352,3.2744e-06,0.0198352
0.323,5.14887e-07,-0.0248572,-3.83805e-06,0.0248572
0.377,-1.38976e-05,-0.0338012,0.000106482,0.0338014
0.425,-1.47931e-05,-0.0380135,0.000113203,0.0380136
0.473,-1.63571e-05,-0.043301,0.000126865,0.0433012
0.526,-1.74612e-05,-0.0509271,0.000137113,0.0509273
0.573,-1.67243e-05,-0.0557234,0.000135161,0.0557235
0.626,-2.2549e-05,-0.0633799,0.000183063,0.0633801
0.675,-3.00058e-05,-0.0695954,0.000250783,0.0695959
0.725,-2.49003e-05,-0.0752284,0.000210782,0.0752287
0.775,-3.34037e-05,-0.0806873,0.000291504,0.0806878
0.827,-3.41649e-05,-0.0855634,0.00029928,0.0855639
0.874,-2.23672e-05,-0.0868521,0.000208948,0.0868524
0.927,-2.95427e-05,-0.0883825,0.000271999,0.088383
0.973,-1.03365e-05,-0.0888009,0.000111266,0.088801
1.026,-2.07955e-05,-0.0893765,0.000204681,0.0893768
1.072,-2.12985e-07,-0.0895636,2.31118e-05,0.0895636
1.124,-8.53885e-06,-0.0896491,9.89104e-05,0.0896491
1.173,-2.19839e-06,-0.0885233,4.2634e-05,0.0885233
1.225,-7.6374e-06,-0.0862764,9.17812e-05,0.0862765
1.277,-1.46517e-05,-0.0804342,0.000162445,0.0804344
1.328,-5.80012e-06,-0.0759872,7.20807e-05,0.0759873
1.371,1.70678e-05,-0.0734164,-0.000154677,0.0734166
1.423,1.02869e-05,-0.0664692,-9.05927e-05,0.0664693
1.475,5.6388e-06,-0.0589159,-4.64368e-05,0.0589159
1.524,8.38871e-06,-0.0538606,-7.73729e-05,0.0538607
1.573,1.01186e-05,-0.0480561,-9.75421e-05,0.0480562
1.624,7.84128e-06,-0.0414983,-7.64047e-05,0.0414983
1.674,8.66712e-06,-0.03493,-8.72767e-05,0.0349301
1.724,8.79499e-06,-0.0290483,-9.02779e-05,0.0290485
1.774,6.88118e-06,-0.0224552,-7.09838e-05,0.0224554
1.827,2.12687e-06,-0.0146158,-2.13169e-05,0.0146158
1.876,1.97993e-06,-0.00946674,-2.02109e-05,0.00946676
timestamp,vx,vy,vz,vmag
0,2.30646e-08,-6.3828e-05,-2.40263e-07,6.38285e-05
0.027,5.96911e-09,-0.000611099,-6.23278e-08,0.000611099
0.081,3.58535e-08,-0.00372648,-3.87811e-07,0.00372648
0.13,-1.77379e-08,-0.00665285,1.92748e-07,0.00665285
0.178,2.48653e-08,-0.0116455,-2.72073e-07,0.0116455
0.226,4.15172e-07,-0.015573,-4.4788e-06,0.015573
0.278,-5.67211e-07,-0.0228989,6.12467e-06,0.0228989
0.327,-1.11999e-06,-0.0277131,1.25359e-05,0.0277131
0.381,-1.1764e-05,-0.0363668,0.000130001,0.036367
0.429,-1.19082e-05,-0.0409229,0.000132059,0.0409231
0.482,-1.55983e-05,-0.0487219,0.000174759,0.0487222
0.528,-1.14858e-05,-0.0528248,0.000130222,0.052825
0.581,-2.11639e-05,-0.0611646,0.000242182,0.0611651
0.63,-1.81169e-05,-0.0663094,0.000210075,0.0663098
0.677,-1.80842e-05,-0.071451,0.000213389,0.0714514
0.728,-1.72704e-05,-0.0773377,0.000206383,0.077338
0.778,-2.39541e-05,-0.0826525,0.000290272,0.082653
0.826,-1.11443e-05,-0.0853943,0.000140143,0.0853945
0.88,-3.00148e-05,-0.0878428,0.000372432,0.0878436
0.928,-1.31704e-05,-0.0885484,0.000170219,0.0885486
0.983,-2.39024e-05,-0.0892187,0.00030704,0.0892192
1.028,-1.06493e-05,-0.0894841,0.000144118,0.0894842
1.078,-1.50674e-05,-0.0896849,0.000203816,0.0896852
1.126,-2.17172e-06,-0.0894015,4.02407e-05,0.0894015
1.175,2.95278e-06,-0.0880794,-2.38215e-05,0.0880794
1.228,-3.57516e-06,-0.084872,5.77459e-05,0.084872
1.281,-1.00461e-05,-0.0782604,0.000143406,0.0782606
1.326,5.87743e-06,-0.0756579,-6.70413e-05,0.0756579
1.38,-4.17603e-06,-0.0670279,6.48575e-05,0.0670279
1.428,4.10949e-06,-0.0631441,-4.74939e-05,0.0631441
1.478,3.77689e-06,-0.056424,-4.40475e-05,0.056424
1.529,4.64925e-06,-0.0504422,-5.83822e-05,0.0504423
1.577,9.03242e-06,-0.0448365,-0.000119267,0.0448366
1.629,8.13728e-06,-0.0380439,-0.000108744,0.038044
1.677,5.98769e-06,-0.032399,-7.97934e-05,0.0323991
1.727,2.80242e-06,-0.0266006,-3.70759e-05,0.0266006
1.779,1.42621e-06,-0.0184488,-1.85564e-05,0.0184488
1.826,1.49749e-06,-0.0144451,-1.97602e-05,0.0144452
timestamp,vx,vy,vz,vmag
0,1.08799e-08,-5.04963e-05,-1.47325e-07,5.04966e-05
0.04,4.56436e-09,0.00040448,-6.18249e-08,0.00040448
0.09,1.11932e-08,0.002297,-1.56846e-07,0.002297
0.141,2.23753e-08,0.00548843,-3.13562e-07,0.00548843
0.193,1.85018e-08,0.0116487,-2.55992e-07,0.0116487
0.243,1.74684e-07,0.0164669,-2.44709e-06,0.0164669
0.292,-2.02826e-07,0.0222085,2.83582e-06,0.0222085
0.344,-1.63944e-06,0.0286971,2.24246e-05,0.0286972
0.39,-3.77578e-06,0.0327904,5.15894e-05,0.0327904
0.445,-9.94993e-06,0.0414598,0.000136253,0.04146
0.492,-9.78125e-06,0.0465695,0.000133047,0.0465697
0.543,-9.37764e-06,0.0528547,0.000126346,0.0528549
0.593,-1.40594e-05,0.0597502,0.000187808,0.0597505
0.642,-1.10756e-05,0.0648116,0.000146252,0.0648118
0.693,-1.90457e-05,0.0722388,0.000249315,0.0722392
0.744,-1.78029e-05,0.0778488,0.000230425,0.0778491
0.793,-2.25266e-05,0.082721,0.00028759,0.0827216
0.842,-1.38346e-05,0.0857009,0.000172805,0.0857011
0.893,-2.0762e-05,0.0876395,0.00025659,0.0876398
0.945,-2.00247e-05,0.0887668,0.000245271,0.0887671
0.993,-1.90797e-05,0.0891794,0.000227472,0.0891797
1.044,-1.592e-05,0.0895541,0.00018681,0.0895543
1.091,-8.04524e-06,0.0896823,8.50517e-05,0.0896823
1.143,-1.09873e-05,0.0893067,0.000121286,0.0893067
1.192,-9.50495e-06,0.0876408,9.94567e-05,0.0876409
1.242,-3.41794e-06,0.085131,2.82823e-05,0.085131
1.291,1.99083e-06,0.0806856,-3.68905e-05,0.0806857
1.345,-5.33128e-06,0.0738943,5.18555e-05,0.0738943
1.392,2.77867e-06,0.0690704,-4.32733e-05,0.0690704
1.445,-6.18499e-07,0.0621486,-1.02144e-06,0.0621486
1.494,6.96682e-07,0.0556813,-1.59644e-05,0.0556813
1.546,2.54118e-06,0.049909,-3.42502e-05,0.049909
1.591,7.79377e-06,0.0455241,-9.2678e-05,0.0455242
1.644,4.94192e-06,0.0380087,-5.84604e-05,0.0380087
1.692,7.79973e-06,0.0323608,-8.89796e-05,0.0323609
1.743,7.01411e-06,0.0260531,-7.90822e-05,0.0260532
1.792,5.01668e-06,0.0198887,-5.65929e-05,0.0198888
1.842,2.58719e-06,0.0138759,-2.94355e-05,0.013876
timestamp,vx,vy,vz,vmag
0,1.72605e-08,5.16233e-05,-1.92701e-07,5.16237e-05
0.026,-9.61834e-08,1.8249e-05,0.000510375,0.000510701
0.081,-7.32102e-08,-1.70463e-06,0.00372948,0.00372948
0.127,4.16844e-07,-1.32948e-06,0.00577712,0.00577712
0.18,-1.25913e-08,-2.93177e-07,0.0128947,0.0128947
0.227,2.22354e-07,4.54905e-06,0.0160199,0.0160199
0.276,-5.13722e-08,1.13869e-06,0.0215149,0.0215149
0.329,-1.37253e-06,-2.66821e-05,0.0286925,0.0286925
0.375,-3.01433e-06,-6.29484e-05,0.0327803,0.0327803
0.43,-7.25676e-06,-0.000168967,0.0414337,0.0414341
0.479,-9.06601e-06,-0.000199886,0.0480009,0.0480013
0.524,-4.56711e-06,-9.29822e-05,0.0507892,0.0507893
0.579,-1.18924e-05,-0.000262049,0.0604467,0.0604473
0.625,-6.16007e-06,-0.000126499,0.0637622,0.0637623
0.676,-9.47246e-06,-0.000202172,0.0707344,0.0707347
0.729,-1.26747e-05,-0.000274678,0.0778105,0.077811
0.778,-1.57283e-05,-0.000340769,0.0826747,0.0826754
0.83,-1.36327e-05,-0.000317425,0.0864778,0.0864784
0.878,-1.38081e-05,-0.000297494,0.0876017,0.0876022
0.927,-7.54144e-06,-0.00015119,0.0884831,0.0884833
0.981,-1.66355e-05,-0.000387342,0.0892484,0.0892493
1.028,-8.06427e-06,-0.000162983,0.0895016,0.0895018
1.077,-7.91857e-06,-0.000159505,0.0896926,0.0896927
1.127,-4.69423e-06,-8.43787e-05,0.0893529,0.0893529
1.177,-5.44231e-06,-0.000101954,0.087637,0.0876371
1.228,-3.63717e-06,-6.0537e-05,0.0848764,0.0848764
1.282,-6.46224e-06,-0.000150467,0.0782728,0.0782729
1.326,2.62098e-06,8.52231e-05,0.0756461,0.0756462
1.38,-3.03266e-06,-7.06123e-05,0.0670302,0.0670302
1.426,4.00495e-06,0.000111863,0.0641041,0.0641042
1.477,2.97048e-06,8.64248e-05,0.0571291,0.0571292
1.525,4.92865e-06,0.000130024,0.0524457,0.0524458
1.578,2.4653e-06,7.12648e-05,0.0440878,0.0440879
1.629,2.48987e-06,6.98116e-05,0.0380246,0.0380247
1.678,3.61057e-06,9.44854e-05,0.0316467,0.0316468
1.73,3.32585e-06,7.74388e-05,0.0250432,0.0250434
1.781,1.71758e-06,3.99918e-05,0.0177017,0.0177018
1.827,1.26166e-06,3.42922e-05,0.0138877,0.0138877
timestamp,vx,vy,vz,vmag
0,1.94665e-08,4.53254e-07,0.000106473,0.000106474
0.019,3.26385e-09,1.05565e-07,-0.000125858,0.000125858
0.071,3.01189e-09,7.01282e-08,-0.00268144,0.00268144
0.12,3.09937e-08,7.19302e-07,-0.00475268,0.00475268
0.17,-7.09436e-08,-1.65315e-06,-0.010075,0.010075
0.22,2.11045e-07,4.91335e-06,-0.0147578,0.0147578
0.27,-4.46276e-07,-1.03912e-05,-0.0211565,0.0211565
0.319,-4.67789e-08,-1.08897e-06,-0.0258698,0.0258698
0.37,-4.30658e-06,-0.000100274,-0.0331258,0.0331259
0.417,-4.34375e-06,-0.000101139,-0.0369803,0.0369804
0.47,-8.15873e-06,-0.000189966,-0.0454389,0.0454393
0.52,-6.45798e-06,-0.000150367,-0.0509514,0.0509516
0.569,-8.98323e-06,-0.000209163,-0.0571671,0.0571675
0.616,-5.16841e-06,-0.000120339,-0.061273,0.0612732
0.667,-8.17982e-06,-0.000190456,-0.0682246,0.0682248
0.716,-6.23905e-06,-0.000145268,-0.0736993,0.0736994
0.77,-1.65671e-05,-0.000385744,-0.0813034,0.0813043
0.817,-7.76957e-06,-0.000180904,-0.0841229,0.0841231
0.869,-1.30446e-05,-0.000303726,-0.0870846,0.0870851
0.918,-7.51742e-06,-0.000175033,-0.0881474,0.0881476
0.971,-1.74403e-05,-0.000406077,-0.0890947,0.0890956
1.019,-8.17539e-06,-0.000190353,-0.0893923,0.0893925
1.066,-1.44852e-06,-3.3725e-05,-0.0895773,0.0895773
1.121,-1.15375e-05,-0.000268638,-0.0896809,0.0896813
1.17,-1.11898e-05,-0.000260539,-0.0879839,0.0879843
1.217,-7.99942e-07,-1.86237e-05,-0.0866697,0.0866697
1.268,-1.20732e-06,-2.8109e-05,-0.0821067,0.0821067
1.316,4.4228e-06,0.000102982,-0.0782271,0.0782272
1.371,-3.7518e-06,-8.73566e-05,-0.0694738,0.0694738
1.416,5.72014e-06,0.000133189,-0.0669434,0.0669435
1.47,7.92792e-07,1.84608e-05,-0.0582116,0.0582116
1.519,2.80096e-06,6.52185e-05,-0.0533125,0.0533125
1.571,1.29674e-06,3.01932e-05,-0.0452107,0.0452107
1.618,3.82637e-06,8.90938e-05,-0.0414719,0.041472
1.673,3.3253e-06,7.74259e-05,-0.0327719,0.032772
1.72,3.97245e-06,9.24948e-05,-0.0279459,0.0279461
1.771,2.49568e-06,5.81092e-05,-0.0202964,0.0202965
1.817,2.228e-06,5.18771e-05,-0.0168791,0.0168792
1.866,1.38761e-06,3.23093e-05,-0.011743,0.0117431
timestamp,vx,vy,vz,vmag
0,7.30855e-09,1.70171e-07,-3.76295e-05,3.76299e-05
0.029,4.84471e-10,1.12809e-08,-0.000766723,0.000766723
0.078,1.49581e-08,3.48283e-07,-0.00315163,0.00315163
0.128,3.25987e-09,7.5904e-08,-0.00606841,0.00606841
0.179,3.13037e-09,7.28875e-08,-0.01227,0.01227
0.227,1.83282e-07,4.26751e-06,-0.0160185,0.0160185
0.275,1.83042e-07,4.26192e-06,-0.0208214,0.0208214
0.327,-6.66576e-07,-1.55205e-05,-0.0277171,0.0277171
0.38,-6.98348e-06,-0.000162602,-0.0364076,0.0364079
0.426,-5.49537e-06,-0.000127954,-0.0394412,0.0394414
0.479,-8.91581e-06,-0.000207595,-0.0480463,0.0480467
0.528,-6.96604e-06,-0.000162196,-0.0528668,0.052867
0.576,-7.38286e-06,-0.000171902,-0.0582927,0.058293
